fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
c608a271-1492-4520-83bf-889357a6a75d,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.056433151829886,-87.67395471971274,POINT (-87.67395471971274 42.056433151829886),2021-07-09 18:39:58 UTC,2021-07-09 18:40:08 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14326
c3784721-3d58-4a96-a0d7-3cafe46745df,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.05642464321309,-87.67396073316878,POINT (-87.67396073316878 42.05642464321309),2021-07-09 18:40:11 UTC,2021-07-09 18:40:23 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14327
71fa3cc6-6e9f-4b36-bb65-1f95c132231b,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.05640765458896,-87.67398332405762,POINT (-87.67398332405762 42.05640765458896),2021-07-09 18:40:25 UTC,2021-07-09 18:40:44 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14328
2f7d347b-e905-423c-8397-c575eea4bb06,23def78c-75a5-4a01-a831-ea0238c3417e,23def78c-75a5-4a01-a831-ea0238c3417e,1,42.05641788360284,-87.67396207626435,POINT (-87.67396207626435 42.05641788360284),2021-07-09 18:40:48 UTC,2021-07-09 18:40:57 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14329
6c63b15d-9a72-4654-83cd-cbdce6ee4c4c,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.056428255158735,-87.67396479247397,POINT (-87.67396479247397 42.056428255158735),2021-07-09 18:48:38 UTC,2021-07-09 18:48:55 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14093
be8b48a0-7a15-4b86-8189-5dde3fa72537,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.056439309400346,-87.67395720526663,POINT (-87.67395720526663 42.056439309400346),2021-07-09 18:48:56 UTC,2021-07-09 18:49:17 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14094
002c6d17-4918-427a-a66c-02a3d9030018,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.05642741702255,-87.67396030643489,POINT (-87.67396030643489 42.05642741702255),2021-07-09 18:49:23 UTC,2021-07-09 18:49:36 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14095
27e4e0e9-a41b-4fa3-81c2-5e8f7afa45f5,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.056429956575194,-87.67396050048424,POINT (-87.67396050048424 42.056429956575194),2021-07-09 18:49:43 UTC,2021-07-09 18:50:02 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14096
b8e32bd5-81d1-4a30-bbdf-0643b577cf4e,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.05643727617397,-87.67396192962327,POINT (-87.67396192962327 42.05643727617397),2021-07-09 18:50:11 UTC,2021-07-09 18:50:24 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14089
dca4780d-5730-4efa-aa93-70d70fd59ae9,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,008fc328-e28e-4ca6-8a5d-f90fa73fb9bb,1,42.05642032515186,-87.6739692737092,POINT (-87.6739692737092 42.05642032515186),2021-07-09 18:50:30 UTC,2021-07-09 18:50:41 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14334
7007abe4-29d7-4894-bcb2-e28c002d6b11,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.0564254724959,-87.6739617713935,POINT (-87.6739617713935 42.0564254724959),2021-07-09 18:58:54 UTC,2021-07-09 18:59:02 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14315
90a79078-52ac-43b6-9eee-5ea72a02d494,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.05644403095141,-87.67395933969368,POINT (-87.67395933969368 42.05644403095141),2021-07-09 18:59:06 UTC,2021-07-09 18:59:12 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14316
96c5d253-1439-45f8-809c-958706508b00,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.05641594896712,-87.6739697051497,POINT (-87.6739697051497 42.05641594896712),2021-07-09 18:59:17 UTC,2021-07-09 18:59:25 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14394
88aa81ca-0818-47b2-9bfb-c9522919f99b,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.05644873376122,-87.6739413834101,POINT (-87.6739413834101 42.05644873376122),2021-07-09 18:59:28 UTC,2021-07-09 18:59:37 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14400
94b9246a-2dd8-4047-9098-f5328011c060,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.05642980916503,-87.67395718563277,POINT (-87.67395718563277 42.05642980916503),2021-07-09 18:59:44 UTC,2021-07-09 18:59:52 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14352
35a79ccd-9e30-4b2d-8264-80a0f5cbe327,4a2b628e-9cd3-4aff-97ea-617cf95efb95,4a2b628e-9cd3-4aff-97ea-617cf95efb95,1,42.05641688308242,-87.67396594519323,POINT (-87.67396594519323 42.05641688308242),2021-07-09 18:59:55 UTC,2021-07-09 19:00:15 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14076
488ab654-0178-42b0-a303-ff22ad39bff3,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,1,42.05641827649604,-87.6739616247621,POINT (-87.6739616247621 42.05641827649604),2021-07-09 19:10:01 UTC,2021-07-09 19:10:08 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14340
f86da4e8-3ee5-4126-b08f-6191e33e6681,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,1,42.056418532549145,-87.67396081723467,POINT (-87.67396081723467 42.056418532549145),2021-07-09 19:10:09 UTC,2021-07-09 19:10:21 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14204
b8869b37-1666-41c5-bfc2-683f1f3d3768,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,4ed78b97-b8c4-4b6a-90bd-c6ab975fd367,1,42.05643980635624,-87.67395684825762,POINT (-87.67395684825762 42.05643980635624),2021-07-09 19:10:23 UTC,2021-07-09 19:10:30 UTC,sam.widmayer@northwestern.edu,sam.widmayer@northwestern.edu,S-14314
099ef068-1bbc-4e4a-be59-4350cde7db38,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05643843624795,-87.67395389986487,POINT (-87.67395389986487 42.05643843624795),2021-07-09 19:24:37 UTC,2021-07-09 19:24:47 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14247
65bbb209-f7d5-49d2-bed7-9c2203de1941,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05640618721976,-87.67396894809902,POINT (-87.67396894809902 42.05640618721976),2021-07-09 19:24:49 UTC,2021-07-09 19:24:59 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14347
a15f5de5-33ff-4ba0-a0ff-ec1d78bc5316,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05643356316466,-87.67395388117593,POINT (-87.67395388117593 42.05643356316466),2021-07-09 19:25:06 UTC,2021-07-09 19:25:13 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14260
653c8b57-9c96-4714-8966-f5e02540b5a8,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05642733337544,-87.67395586956675,POINT (-87.67395586956675 42.05642733337544),2021-07-09 19:25:21 UTC,2021-07-09 19:25:29 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14201
30a1f283-8c34-4564-a6ef-674f42768962,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05641955647768,-87.67396324541342,POINT (-87.67396324541342 42.05641955647768),2021-07-09 19:25:34 UTC,2021-07-09 19:25:42 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14202
09ab1cea-1168-4eb8-a086-02b2c8a250ed,c586915c-b78d-45cb-bff3-ada88f9c7a7d,c586915c-b78d-45cb-bff3-ada88f9c7a7d,1,42.05642644957184,-87.67395131488388,POINT (-87.67395131488388 42.05642644957184),2021-07-09 19:25:49 UTC,2021-07-09 19:25:57 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14203
f2f0236d-937b-421a-973d-06bbcdb8ae5c,ee1b3040-d0bb-4649-91c7-51bdcdcea370,ee1b3040-d0bb-4649-91c7-51bdcdcea370,1,42.05643275204706,-87.6739532180977,POINT (-87.6739532180977 42.05643275204706),2021-07-09 19:31:50 UTC,2021-07-09 19:32:19 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14065
0c48c2f8-ac1f-4081-808d-439d4bf18dbe,ee1b3040-d0bb-4649-91c7-51bdcdcea370,ee1b3040-d0bb-4649-91c7-51bdcdcea370,1,42.05641004011174,-87.67396458396742,POINT (-87.67396458396742 42.05641004011174),2021-07-09 19:32:27 UTC,2021-07-09 19:32:54 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14066
9c832bdb-9b7a-4c31-8cad-7a637e34dba1,4f8f3508-9296-406d-b04a-3d475a429d32,4f8f3508-9296-406d-b04a-3d475a429d32,1,42.0564342296345,-87.67395649172138,POINT (-87.67395649172138 42.0564342296345),2021-07-09 19:45:24 UTC,2021-07-09 19:45:33 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14257
150580c9-cd89-4a77-8144-b4f264a1ceee,4f8f3508-9296-406d-b04a-3d475a429d32,4f8f3508-9296-406d-b04a-3d475a429d32,1,42.05643385879983,-87.67395694837059,POINT (-87.67395694837059 42.05643385879983),2021-07-09 19:45:37 UTC,2021-07-09 19:45:49 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14144
f32c0dde-e393-4d7c-bcc9-e5e481d481ab,90a883ae-824f-46fe-9fa7-5be013e56f0b,90a883ae-824f-46fe-9fa7-5be013e56f0b,1,42.05642458362589,-87.67395947905187,POINT (-87.67395947905187 42.05642458362589),2021-07-09 19:55:00 UTC,2021-07-09 19:55:18 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14068
f40982a1-accf-4a51-a703-0f0acfe8a877,90a883ae-824f-46fe-9fa7-5be013e56f0b,90a883ae-824f-46fe-9fa7-5be013e56f0b,1,42.05643032662191,-87.67395759191831,POINT (-87.67395759191831 42.05643032662191),2021-07-09 19:55:22 UTC,2021-07-09 19:55:41 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14136
3a52d83c-6e5d-4ea0-b289-6e402fcacf07,90a883ae-824f-46fe-9fa7-5be013e56f0b,90a883ae-824f-46fe-9fa7-5be013e56f0b,1,42.0563995416615,-87.67396045533874,POINT (-87.67396045533874 42.0563995416615),2021-07-09 19:55:45 UTC,2021-07-09 19:55:53 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14163
52ce2e46-2988-4350-8684-6752754f283b,90a883ae-824f-46fe-9fa7-5be013e56f0b,90a883ae-824f-46fe-9fa7-5be013e56f0b,1,42.0564318974407,-87.67395533448449,POINT (-87.67395533448449 42.0564318974407),2021-07-09 19:55:58 UTC,2021-07-09 19:56:05 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14398
d7ba7d5d-b917-4c93-b1e1-2c1adb0be0ed,90a883ae-824f-46fe-9fa7-5be013e56f0b,90a883ae-824f-46fe-9fa7-5be013e56f0b,1,42.056428618817584,-87.67395180919709,POINT (-87.67395180919709 42.056428618817584),2021-07-09 19:56:11 UTC,2021-07-09 19:56:20 UTC,sophia.gibson@northwestern.edu,sophia.gibson@northwestern.edu,S-14399
1879d7ad-82d3-47fd-86ad-baf78d353c5a,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.0566164,-87.6738502,POINT (-87.6738502 42.0566164),2021-07-09 20:09:18 UTC,2021-07-09 20:09:30 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14324
3799e335-1e73-4cc2-b5de-f6bc8ed19eae,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.0566066,-87.6738374,POINT (-87.6738374 42.0566066),2021-07-09 20:09:32 UTC,2021-07-09 20:09:56 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14317
e167e0f6-9003-496a-8a49-f829c018d235,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.056616,-87.6738527,POINT (-87.6738527 42.056616),2021-07-09 20:10:02 UTC,2021-07-09 20:10:10 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14318
526118b8-99bd-4934-80dc-e5f4ca0ec72e,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.0566051,-87.6738463,POINT (-87.6738463 42.0566051),2021-07-09 20:10:13 UTC,2021-07-09 20:10:21 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14319
30f6f9fb-25da-410d-96fa-76b07c550024,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.0565947,-87.6738247,POINT (-87.6738247 42.0565947),2021-07-09 20:10:25 UTC,2021-07-09 20:10:33 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14320
c3effd03-db6d-4da0-91cb-86c7437f8a68,7996f215-dd64-4665-802f-7e49a4901925,7996f215-dd64-4665-802f-7e49a4901925,1,42.0566099,-87.6738403,POINT (-87.6738403 42.0566099),2021-07-09 20:10:37 UTC,2021-07-09 20:10:44 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14313
aded56f1-5309-403d-8deb-25befa8a0f66,fff5d5c5-b131-41cc-a9e2-87744e5f347c,fff5d5c5-b131-41cc-a9e2-87744e5f347c,1,42.0566237,-87.6738602,POINT (-87.6738602 42.0566237),2021-07-09 20:16:25 UTC,2021-07-09 20:16:34 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14259
7e297fc6-6414-4f11-82d1-b746e47ef6d5,fff5d5c5-b131-41cc-a9e2-87744e5f347c,fff5d5c5-b131-41cc-a9e2-87744e5f347c,1,42.0566193,-87.6738465,POINT (-87.6738465 42.0566193),2021-07-09 20:16:37 UTC,2021-07-09 20:16:47 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14365
3953297a-52cc-466c-ba13-5d39ec9fdd2d,fff5d5c5-b131-41cc-a9e2-87744e5f347c,fff5d5c5-b131-41cc-a9e2-87744e5f347c,1,42.0566193,-87.6738498,POINT (-87.6738498 42.0566193),2021-07-09 20:16:49 UTC,2021-07-09 20:16:57 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14366
dfbaaf27-445e-44a6-beaa-874dbc396500,94833b99-97c2-4cf0-a53a-cde573a35d40,94833b99-97c2-4cf0-a53a-cde573a35d40,1,42.0566096,-87.6738427,POINT (-87.6738427 42.0566096),2021-07-09 20:21:26 UTC,2021-07-09 20:21:37 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14258
fdf0ad38-57ae-4f3a-b220-21e250ff07cb,1fed4383-b868-4875-b49e-4c6da38c2ada,1fed4383-b868-4875-b49e-4c6da38c2ada,1,42.056612,-87.6738491,POINT (-87.6738491 42.056612),2021-07-09 20:26:46 UTC,2021-07-09 20:27:38 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14090
4d97865f-72bb-4672-9f15-ea446d56276e,1fed4383-b868-4875-b49e-4c6da38c2ada,1fed4383-b868-4875-b49e-4c6da38c2ada,1,42.05661,-87.6738537,POINT (-87.6738537 42.05661),2021-07-09 20:27:42 UTC,2021-07-09 20:27:56 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14091
1253d063-8b28-48b4-8822-d8e8a78430d0,33df72ea-dde6-4436-9b4f-10128f138179,33df72ea-dde6-4436-9b4f-10128f138179,1,42.0566097,-87.6738478,POINT (-87.6738478 42.0566097),2021-07-09 20:39:03 UTC,2021-07-09 20:39:32 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14199
03aaf9a6-98e2-43b9-8376-a7d58122cdd0,33df72ea-dde6-4436-9b4f-10128f138179,33df72ea-dde6-4436-9b4f-10128f138179,1,42.0566215,-87.6738575,POINT (-87.6738575 42.0566215),2021-07-09 20:39:40 UTC,2021-07-09 20:39:50 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14246
cb656df0-3901-4ff1-8ccd-40d3cbb0baab,ad6c08d3-568f-4239-9dc5-dab1a3e82089,ad6c08d3-568f-4239-9dc5-dab1a3e82089,1,42.0566111,-87.6738506,POINT (-87.6738506 42.0566111),2021-07-09 21:01:00 UTC,2021-07-09 21:01:09 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14245
c355074d-821c-454e-8996-84606702a034,ad6c08d3-568f-4239-9dc5-dab1a3e82089,ad6c08d3-568f-4239-9dc5-dab1a3e82089,1,42.0566106,-87.67385,POINT (-87.67385 42.0566106),2021-07-09 21:01:13 UTC,2021-07-09 21:02:09 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14200
2295e461-60ae-4794-b32f-020ce3bf9a03,ad6c08d3-568f-4239-9dc5-dab1a3e82089,ad6c08d3-568f-4239-9dc5-dab1a3e82089,1,42.0566078,-87.673828,POINT (-87.673828 42.0566078),2021-07-09 21:02:21 UTC,2021-07-09 21:03:38 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14198
13dc1ee4-66fb-47cf-a59b-779db2f9e3fa,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566042,-87.6738423,POINT (-87.6738423 42.0566042),2021-07-09 21:12:16 UTC,2021-07-09 21:12:25 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14268
07c4659c-409f-4dbc-a972-707397e6626d,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566062,-87.6738443,POINT (-87.6738443 42.0566062),2021-07-09 21:12:29 UTC,2021-07-09 21:12:37 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14267
dcfd6ff2-b47d-478d-b5fd-608739789726,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566097,-87.6738372,POINT (-87.6738372 42.0566097),2021-07-09 21:12:41 UTC,2021-07-09 21:12:47 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14266
50e60c77-7dfe-4a6b-a4a6-baf1043b6423,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566087,-87.6738435,POINT (-87.6738435 42.0566087),2021-07-09 21:12:51 UTC,2021-07-09 21:12:57 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14265
2701c8c4-064b-45a8-97af-76ebf234bb6e,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566137,-87.6738501,POINT (-87.6738501 42.0566137),2021-07-09 21:13:01 UTC,2021-07-09 21:13:07 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14333
a65db893-f325-4578-a4e1-bb58fdc17a2a,2ccd14be-1eed-49ce-b034-884be135baef,2ccd14be-1eed-49ce-b034-884be135baef,1,42.0566088,-87.6738516,POINT (-87.6738516 42.0566088),2021-07-09 21:13:11 UTC,2021-07-09 21:13:21 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14197
1e06145e-985c-44bc-9192-16b12030ec41,060fde40-0945-41b2-87cf-5769b8710ccf,060fde40-0945-41b2-87cf-5769b8710ccf,1,42.0566167,-87.6738452,POINT (-87.6738452 42.0566167),2021-07-09 21:24:19 UTC,2021-07-09 21:24:30 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14343
9e2dca0f-2f19-4a2c-a5a4-3c8e55ab135a,060fde40-0945-41b2-87cf-5769b8710ccf,060fde40-0945-41b2-87cf-5769b8710ccf,1,42.0566079,-87.6738521,POINT (-87.6738521 42.0566079),2021-07-09 21:24:32 UTC,2021-07-09 21:24:41 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14236
cfe583fa-8394-448d-a795-9a671b0680a4,f1303959-64c0-4b3b-bb13-94cc927afc38,f1303959-64c0-4b3b-bb13-94cc927afc38,1,42.0566113,-87.673839,POINT (-87.673839 42.0566113),2021-07-09 21:14:06 UTC,2021-07-09 21:14:14 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14126
ba409be2-dad3-424c-b56c-14bb1a747409,f1303959-64c0-4b3b-bb13-94cc927afc38,f1303959-64c0-4b3b-bb13-94cc927afc38,1,42.0566109,-87.6738386,POINT (-87.6738386 42.0566109),2021-07-09 21:14:15 UTC,2021-07-09 21:15:07 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14125
e769d69b-e2f5-41d7-a8e2-205228ce1ae9,4651692b-39bc-44f1-bad8-d49247637c91,4651692b-39bc-44f1-bad8-d49247637c91,1,42.0565903,-87.6737934,POINT (-87.6737934 42.0565903),2021-07-09 21:18:46 UTC,2021-07-09 21:18:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14312
b691b264-eecd-4ed3-8df8-1c6e4c472951,4651692b-39bc-44f1-bad8-d49247637c91,4651692b-39bc-44f1-bad8-d49247637c91,1,42.0566165,-87.6738502,POINT (-87.6738502 42.0566165),2021-07-09 21:18:56 UTC,2021-07-09 21:19:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14359
100e5465-dcc9-4fbc-bc32-da6d49fc4c68,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,1,42.0566133,-87.6738351,POINT (-87.6738351 42.0566133),2021-07-09 21:22:30 UTC,2021-07-09 21:22:44 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14272
76a1f58f-dcbb-423b-bec6-b687fecb0c0a,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,1,42.0566215,-87.6738549,POINT (-87.6738549 42.0566215),2021-07-09 21:22:45 UTC,2021-07-09 21:22:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14253
1f85043a-943f-458d-9401-b78292ed20e7,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,1,42.0566246,-87.6738592,POINT (-87.6738592 42.0566246),2021-07-09 21:22:57 UTC,2021-07-09 21:23:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14254
bb1a00fe-2731-4315-b8e3-2acda8ae44a8,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,4d9efdff-50d8-4f3e-bc2e-b91875b9b2f8,1,42.0566096,-87.6738317,POINT (-87.6738317 42.0566096),2021-07-09 21:23:08 UTC,2021-07-09 21:23:20 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-14124
4021de16-0b0d-4558-81f8-2248143d11fc,1d17459d-1f13-42e5-8422-65db6a8c34c9,1d17459d-1f13-42e5-8422-65db6a8c34c9,1,42.0566089,-87.673837,POINT (-87.673837 42.0566089),2021-07-09 21:27:41 UTC,2021-07-09 21:27:55 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14342
18bb8820-2f1c-4de4-8c16-b0655c75d049,98c78ecc-29ef-4c04-832e-8ac80bc32cf2,98c78ecc-29ef-4c04-832e-8ac80bc32cf2,1,42.0566249,-87.6738603,POINT (-87.6738603 42.0566249),2021-07-09 21:34:44 UTC,2021-07-09 21:34:52 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14243
fe6f33fb-495b-4f81-a398-c692f7e40b06,98c78ecc-29ef-4c04-832e-8ac80bc32cf2,98c78ecc-29ef-4c04-832e-8ac80bc32cf2,1,42.056617,-87.6738499,POINT (-87.6738499 42.056617),2021-07-09 21:35:02 UTC,2021-07-09 21:35:12 UTC,emily.koury@northwestern.edu,emily.koury@northwestern.edu,S-14244
